Customer Id,Cost
fffe310035003000,302.1779000000001
fffe3700340033003200,182.93459999999996
fffe3300330033003800,188.40949999999998
fffe3900350038003200,896.4498
fffe3600310030003500,225.2228000000001
fffe3100310038003200,180.56660000000002
fffe3600340031003200,291.75060000000013
fffe3200310032003700,717.0057000000004
fffe3400380036003200,318.5166
fffe3900370038003700,231.3247999999998
fffe3100350032003900,510.29990000000015
fffe3700350030003900,263.8332
fffe3100340032003700,966.5194999999995
fffe3100380032003400,237.9763
fffe3500330038003300,253.99930000000006
fffe3700310031003400,378.04999999999984
fffe3500380034003800,308.4626
fffe3500300031003400,291.00559999999996
fffe3800350035003700,209.1363000000001
fffe3100370033003500,143.88299999999995
fffe3200370035003800,172.02830000000003
fffe3300330030003700,253.50690000000006
fffe3900350036003800,660.0065999999999
fffe3600300036003200,164.7076
fffe37003000,258.9990000000001
fffe3600360035003700,122.61970000000008
fffe3600380034003500,260.062
fffe3100370035003000,230.8366
fffe3200320032003100,363.1757
fffe3400330037003900,199.96479999999997
fffe3100370036003900,177.66940000000005
fffe380032003700,173.93419999999986
fffe34003300,625.2022999999999
fffe3400350032003600,145.8038999999999
fffe3600300035003100,161.76889999999992
fffe330037003400,161.40399999999997
fffe3100320039003800,291.6034
fffe3700390033003300,302.2543
fffe3900340032003000,1020.9227999999999
fffe3700360032003700,126.53280000000001
fffe3300340033003600,288.27369999999996
fffe3800380035003200,266.0107
fffe3800360039003500,245.14829999999992
fffe3100310039003500,320.26710000000014
fffe3200360035003000,172.2038999999999
fffe3100320039003100,234.2530999999999
fffe3700370034003200,299.88599999999997
fffe3500390033003800,153.222
fffe3200360032003600,145.75379999999998
fffe3100320031003000,348.6269000000001
fffe340034003800,387.41230000000013
fffe340030003100,326.91270000000014
fffe3100350033003900,1413.2262999999998
fffe3300300036003400,344.63149999999973
fffe3800370036003000,443.7935000000001
fffe3200340032003400,313.6531999999999
fffe3700300031003400,247.9105000000001
fffe3300320031003800,1031.9950999999999
fffe3400360032003700,244.86690000000002
fffe3700340036003100,179.02159999999995
fffe3900370034003400,366.7375
fffe3500380038003500,446.80760000000026
fffe3200380037003300,152.9466999999999
fffe320031003800,294.8313
fffe3700350032003200,292.27310000000006
fffe3900310037003300,265.2752
fffe3300320037003700,332.8655999999999
fffe3900380035003800,149.978
fffe3700340033003000,231.01010000000002
fffe3900330033003500,401.10359999999986
fffe3300360035003300,206.19559999999998
fffe3700320031003600,242.83590000000015
fffe3800390033003100,203.31689999999998
fffe390034003800,235.61049999999992
fffe3500320033003800,177.9379
fffe320036003100,159.9162999999999
fffe3300300037003800,175.78759999999994
fffe3600390036003700,235.39629999999997
fffe330033003700,251.90560000000002
fffe3700340038003300,351.81329999999997
fffe3600370037003600,9822.864399999997
fffe3500350038003400,173.52320000000003
fffe3300330034003600,135.18089999999992
fffe3900330036003800,265.7315999999999
fffe3400310039003700,148.4813000000001
fffe3200310031003500,299.09740000000005
fffe3400370034003900,363.8961
fffe3800350036003100,198.79259999999994
fffe380039003400,314.5914999999999
fffe3600360033003300,412.05609999999984
fffe3800310030003500,229.09580000000005
fffe3200380034003100,161.36600000000004
fffe3900390035003900,231.24470000000002
fffe3300390030003800,4967.9196
fffe360035003000,289.81719999999984
fffe3500300030003800,305.0939999999998
fffe3300300033003500,423.6947999999998
fffe3700350035003300,242.78300000000002
fffe3800390035003500,279.10360000000014
fffe3400330032003300,1535.6331
fffe3800370035003900,269.9153000000001
fffe3400350037003600,132.399
fffe3200360039003200,144.6002
fffe3500310035003500,287.3954000000001
fffe3300350037003900,231.04789999999997
fffe360030003100,265.5157
fffe3700370038003900,344.3477000000001
fffe3500380035003400,278.1589
fffe3500330035003000,231.93930000000003
fffe3100320038003100,192.63709999999992
fffe3700390033003700,376.58
fffe3800320036003900,252.22849999999974
fffe3700370031003900,294.6231
fffe3500340037003100,169.18290000000002
fffe3700310035003600,235.17989999999975
fffe390035003500,228.03009999999995
fffe3300350036003000,279.61319999999995
fffe3800330033003500,273.66939999999994
fffe3700300031003300,1504.7638000000006
fffe3800390033003300,293.7253999999999
fffe3500390038003000,255.15970000000004
fffe3200360039003000,197.75909999999985
fffe3600320034003100,125.12260000000006
fffe3900310035003800,1262.749699999999
fffe310035003800,398.4875999999999
fffe3900320039003400,355.38160000000016
fffe3500330034003600,125.53490000000004
fffe3200380038003200,160.23700000000005
fffe3400300030003600,234.39109999999994
fffe3100300034003100,301.4809
fffe3500370033003200,331.8424999999999
fffe3900350031003500,320.4131
fffe3100380036003800,222.77309999999997
fffe3100330039003400,248.48950000000008
fffe3500380039003700,289.7078999999999
fffe3400390035003200,317.12769999999995
fffe3400330033003000,157.1213999999999
fffe3100350033003500,211.97839999999997
fffe3200310030003800,243.5129000000001
fffe3900380039003800,200.23950000000008
fffe350033003800,207.40799999999982
fffe3200310038003500,262.70380000000006
fffe3700380039003000,412.2162000000001
fffe3200320039003600,377.13719999999995
fffe3300370031003200,178.72369999999998
fffe3300360034003500,281.44520000000006
fffe3100350030003100,208.2345999999999
fffe3100360039003100,168.73699999999994
fffe330038003800,242.96249999999992
fffe3200300038003300,313.1478000000002
fffe3400350035003800,171.29339999999996
fffe3900350035003600,217.06389999999985
fffe3600330034003500,252.50519999999997
fffe3600390031003100,226.5763999999999
fffe360035003500,133.3388999999999
fffe380038003800,234.4222
fffe3100380032003500,300.90540000000004
fffe3500320035003700,223.5825
fffe3900340036003700,160.21469999999988
fffe3100330035003800,157.6937999999999
fffe3500300038003100,140.12539999999998
fffe3100350031003400,363.19670000000013
fffe3800320038003900,373.256
fffe3900340031003000,112.89170000000006
fffe310035003500,253.07620000000006
fffe3200360038003000,253.26140000000007
fffe34003700,213.28060000000008
fffe3200370037003100,347.58659999999986
fffe340031003100,769.2215999999999
fffe3100340037003900,473.39890000000037
fffe3800350033003900,285.1373
fffe3900330035003000,363.2579
fffe3500340031003300,200.33429999999979
fffe3800390033003800,224.46470000000016
fffe3700330035003300,741.5986
fffe3400370035003600,115.89240000000004
fffe3700300038003700,398.11940000000004
fffe3900300035003900,126.01499999999989
fffe3300370039003600,239.75169999999994
fffe3800300034003100,242.0700000000001
fffe3800360030003100,302.9424999999999
fffe3200380034003500,264.4326
fffe3700380035003500,265.00500000000005
fffe33003100,219.2960999999999
fffe3100360035003200,283.3375000000001
fffe3100330031003100,316.73620000000005
fffe3800370033003700,283.7980999999999
fffe3400330037003300,243.0686999999998
fffe3700390033003800,221.63549999999998
fffe390035003100,196.32220000000015
fffe3100330031003800,423.4832
fffe3100330030003800,115.92760000000003
fffe3500390038003600,238.0212
fffe3300310034003300,178.7437
fffe3400330032003200,217.43269999999995
fffe3900330032003700,214.3917
fffe3600380037003100,297.77819999999997
fffe3700320033003100,199.9978999999999
fffe3200310039003400,126.23159999999999
fffe3800390031003900,260.0836
fffe3100370038003400,258.7954
fffe360033003400,176.66259999999994
fffe3400320038003000,232.99740000000008
fffe3600360035003900,149.67049999999995
fffe3300330034003100,962.0039000000003
fffe3300350037003100,144.2591
fffe3800350037003000,360.1038
fffe390031003600,276.9260000000001
fffe3500360033003200,249.47379999999998
fffe3800300035003200,249.21670000000003
fffe3100390036003700,183.99489999999994
fffe3900360030003900,202.26420000000005
fffe3700310037003400,220.78670000000005
fffe3500390033003600,229.20820000000006
fffe3500300032003400,375.41799999999995
fffe3400380036003700,175.84719999999987
fffe3400390034003400,886.4926000000003
fffe3500310035003800,854.4863999999999
fffe3500340030003400,271.8353999999998
fffe3600390030003100,253.28740000000013
fffe3400330034003600,149.37300000000002
fffe3100360033003900,176.8095
fffe3300380035003500,176.76929999999993
fffe3400340039003700,223.6465
fffe3900330033003800,343.09209999999985
fffe3200330030003800,325.38179999999994
fffe3700350032003000,1265.5961
fffe3600320035003900,311.8285999999999
fffe3400330034003200,233.91640000000007
fffe3600380039003100,214.94250000000014
fffe39003900,208.49740000000003
fffe3900340036003400,240.76110000000008
fffe3400390030003100,181.84029999999993
fffe3700310039003800,157.87800000000013
fffe3900370035003600,138.5542
fffe3100320035003300,336.3025999999999
fffe3300350034003100,165.91269999999997
fffe3900370036003700,427.5191000000001
fffe360033003100,193.70359999999994
fffe3700380038003800,284.11010000000005
fffe3500380033003600,125.18209999999999
fffe3900360034003900,252.54770000000008
fffe3300380038003300,454.6130000000001
fffe3100380037003700,441.43679999999995
fffe3300320030003600,538.6314999999997
fffe3900350032003900,381.3417999999999
fffe3600370032003200,138.1974000000001
fffe3500300038003500,264.04980000000006
fffe3100340038003800,602.6596
fffe3700310030003200,1510.4582
fffe3200310035003500,298.7024999999999
fffe3400320033003600,351.70380000000006
fffe3900330034003400,200.75530000000003
fffe3500350033003600,169.07269999999997
fffe3800310033003300,132.1841
fffe3700360034003500,139.74260000000004
fffe3700340037003900,276.6707
fffe3700320030003700,270.4527
fffe3800320037003200,146.13410000000005
fffe3200380032003500,608.8903999999999
fffe3100300039003400,182.69499999999996
fffe3400370038003500,558.5398
fffe3800360037003100,238.36939999999987
fffe38003200,388.5569999999999
fffe3800320039003900,252.00940000000008
fffe3800370039003900,214.33039999999994
fffe3800320037003600,341.5225999999999
fffe3400380034003800,119.61090000000002
fffe3400340033003300,289.8262
fffe3200300030003300,117.17380000000007
fffe3600370037003800,165.47539999999998
fffe3400310035003700,633.0061
fffe3100360031003900,156.30909999999994
fffe3200350037003700,188.41149999999993
fffe3200370038003700,160.10850000000002
fffe3400350037003900,169.73550000000003
fffe3300340031003900,302.5677
fffe3400330037003800,649.0753000000001
fffe3400380031003200,308.58720000000017
fffe3300300030003000,260.61960000000005
fffe3700300036003400,325.24
fffe3700310038003500,814.6547999999997
fffe3500310038003600,281.61659999999995
fffe3800390036003300,304.1335
fffe3800330035003700,284.06809999999996
fffe320033003400,163.6277
fffe3400390039003300,264.4681000000001
fffe3100370035003600,412.0366999999998
fffe3100390034003000,244.7612
fffe3200370038003500,318.3817999999999
fffe3700340039003100,344.0847
fffe3200330037003100,280.8744000000001
fffe3300340034003800,703.8242999999997
fffe3400300038003100,199.41049999999984
fffe3500320033003900,236.2598999999999
fffe3500340030003000,1302.6789000000006
fffe3100310034003400,349.3225000000002
fffe3400390038003300,242.91400000000002
fffe3900310033003800,475.61479999999995
fffe3800360031003300,261.89290000000017
fffe3600380033003100,295.70520000000005
fffe3200360032003900,192.9864
fffe3500370030003900,290.7053000000001
fffe3200340035003600,227.5011
fffe3900370039003500,213.14760000000007
fffe3900320037003900,188.36909999999997
fffe3500350033003700,222.06229999999994
fffe3400360038003000,177.46669999999986
fffe360036003700,291.9772999999999
fffe3400390034003900,148.85639999999998
fffe3200370036003500,277.4290000000001
fffe3300310030003900,344.68499999999983
fffe3100390036003200,363.7978999999998
fffe3700380036003100,196.53910000000013
fffe3600300031003500,169.0619999999999
fffe3700300035003000,140.70000000000005
fffe3800300031003100,174.6766999999999
fffe3700350034003700,118.63270000000007
fffe3200330033003700,166.29359999999986
fffe3200330033003900,259.4292
fffe3500380031003200,309.9139999999998
fffe3500350030003100,226.70130000000006
fffe3600380035003300,127.90419999999993
fffe3200350032003500,198.5567
fffe3500330035003500,277.18660000000017
fffe3700310038003100,147.8730999999999
fffe3700310036003700,238.15479999999985
fffe3300370038003300,229.01539999999994
fffe3200320034003200,264.37059999999997
fffe3400300037003300,292.8586999999998
fffe3300360039003000,283.4510999999999
fffe3100380039003300,156.43979999999993
fffe3600320034003400,134.92340000000002
fffe3900390039003200,186.8719999999999
fffe3400350036003100,323.95609999999994
fffe3200300033003000,278.41919999999993
fffe3300390032003000,1247.2645999999997
fffe3500340035003700,272.836
fffe3200380039003900,199.50649999999987
fffe3600330030003400,162.25699999999992
fffe3600360034003200,284.4088
fffe3500300034003000,218.2155999999998
fffe3400330039003800,367.44969999999995
fffe3500390039003600,190.71759999999995
fffe3200310038003800,295.3061
fffe3600300030003200,160.90099999999987
fffe3200390036003200,233.7446000000001
fffe390033003900,297.98709999999994
fffe3700370038003000,439.7930999999999
fffe3800350038003900,385.2745000000001
fffe3500320034003200,288.4400000000001
fffe3900300032003300,220.04539999999994
fffe3200390030003100,284.9216
fffe3300370035003900,701.9628000000001
fffe3700360034003300,167.75629999999998
fffe3900370037003700,186.03549999999993
fffe3600350038003000,198.10399999999987
fffe3900360031003700,217.7241
fffe370038003200,343.8066999999999
fffe3300330031003100,142.0884
fffe3800360031003100,192.9545999999999
fffe3800380039003900,218.14750000000012
fffe3800320038003600,158.9021
fffe3300320032003500,604.8238000000002
fffe310038003700,389.5247999999999
fffe3600310037003500,187.33330000000007
fffe3300380030003300,112.88130000000007
fffe3900360031003400,286.94320000000005
fffe3700330037003200,340.13629999999984
fffe3700320038003200,273.6143
fffe3500370036003500,246.97529999999995
fffe3700390036003200,269.612
fffe3100300035003600,381.26989999999984
fffe3900340038003800,175.52329999999995
fffe3600350039003800,226.09810000000002
fffe3600320030003000,483.6431000000001
fffe3600300031003700,342.8335999999999
fffe3300320031003500,796.2824000000005
fffe3700340038003900,271.6326000000001
fffe3400360032003600,408.44739999999996
fffe3300380037003700,262.64320000000004
fffe3100350035003000,149.13229999999987
fffe3600320039003000,457.2283000000001
fffe3700330031003800,171.5969999999999
fffe3600340033003800,310.87240000000014
fffe330035003600,409.53850000000006
fffe3700380037003000,681.3555
fffe3700350037003800,140.91119999999995
fffe3700390037003400,372.9426999999999
fffe3300350034003900,529.2659
fffe390038003800,318.47969999999987
fffe3400320036003800,308.6949
fffe3300330032003500,115.92919999999998
fffe3800380031003500,129.40089999999998
fffe3400350039003100,149.89130000000006
fffe310036003100,1206.4693999999997
fffe3900390039003000,260.344
fffe3300360033003200,390.3815999999999
fffe3800380033003800,127.61680000000003
fffe3500340038003300,269.8786
fffe3500370031003300,188.09789999999998
fffe3400300034003700,250.11890000000002
fffe3700360037003800,272.0986000000001
fffe3800340038003400,446.52729999999974
fffe3700330036003900,378.6871
fffe3900310037003400,239.01669999999996
fffe3300370030003300,1325.1908999999996
fffe350039003500,269.6715000000001
fffe3300360037003800,165.80160000000004
fffe3500380035003300,269.15909999999997
fffe3800320030003000,469.7199999999997
fffe3100350032003700,227.56680000000003
fffe370033003900,161.6252
fffe3200320031003900,280.16450000000003
fffe3400350031003300,116.92899999999996
fffe3200370032003500,303.0139
fffe3600340032003500,433.67280000000005
fffe3800380038003200,228.3018999999999
fffe3500390035003900,524.3431999999998
fffe3400390036003800,325.76970000000006
fffe3800350036003000,277.2303
fffe3900370030003900,143.81020000000012
fffe3200350036003600,232.7657999999999
fffe3800350032003100,237.94050000000004
fffe3900340037003800,208.5562000000001
fffe3400340039003400,301.9789
fffe3700390038003200,254.38009999999994
fffe3200380034003200,242.84369999999993
fffe3800380030003100,250.93340000000015
fffe370037003800,223.24200000000002
fffe3700330032003400,114.83569999999997
fffe3700300030003700,295.47529999999995
fffe3200390030003000,246.80849999999998
fffe3400320036003400,555.8057000000001
fffe3700390038003700,290.57050000000004
fffe3400300037003800,287.9205999999998
fffe3800300035003400,202.54019999999997
fffe3400370037003300,127.49869999999999
fffe3600390032003300,264.5879000000002
fffe3700340033003600,370.5461999999999
fffe3900390038003400,170.9687
fffe3800330037003800,398.3137000000001
fffe3400330036003500,266.7416999999999
fffe350037003400,199.59889999999993
fffe3200360034003700,151.66430000000008
fffe3700320034003700,338.9163999999998
fffe3200300038003900,284.6999999999999
fffe3100370032003600,210.49760000000003
fffe3400340034003400,201.51670000000001
fffe320038003200,264.93409999999994
fffe3900360034003000,236.32499999999993
fffe3700370037003400,430.4457000000002
fffe320035003400,262.69159999999994
fffe3500390030003900,322.78219999999993
fffe3700300034003300,479.3943000000001
fffe3300380032003600,378.7106
fffe3400390039003400,171.26179999999985
fffe3500380038003700,264.8545
fffe3200360037003300,133.84660000000002
fffe3700320038003400,153.09279999999995
fffe3900310036003600,280.60310000000004
fffe3300340037003200,169.87599999999992
fffe3600360037003300,157.31129999999996
fffe3300340030003100,387.2037999999999
fffe3800320034003700,382.4489000000001
fffe3100360037003700,710.9320000000001
fffe3900360038003200,383.06299999999993
fffe3900370031003400,269.39490000000006
fffe3300390036003900,183.4639
fffe3400350031003500,319.06640000000004
fffe3900320032003800,173.5194
fffe3200360031003300,1296.545199999999
fffe3200370032003900,337.08579999999995
fffe3300300038003500,227.29090000000008
fffe3400330034003700,353.5393
fffe320035003000,225.99329999999998
fffe3100390034003300,175.11269999999993
fffe3300310034003200,288.67780000000005
fffe3900300033003200,203.54170000000005
fffe3700390039003300,177.39899999999994
fffe350033003000,629.5348
fffe3700320031003500,177.9177
fffe3300320030003300,440.7022
fffe3800310036003500,546.4522999999999
fffe3400370036003100,288.15139999999997
fffe390033003500,907.0014000000001
fffe3100390034003400,235.78779999999998
fffe3400390038003400,116.17600000000004
fffe3300300035003700,300.36569999999995
fffe3200340035003400,268.4198999999999
fffe3800310033003200,242.66260000000003
fffe3300350037003300,211.815
fffe3900330039003800,397.5845999999998
fffe3400370035003900,1685.9543999999994
fffe3200380039003400,154.05169999999987
fffe3900380037003000,267.16849999999994
fffe3400310039003900,181.58839999999998
fffe370039003500,173.69699999999997
fffe3100330037003600,255.88229999999996
fffe3700330037003600,125.87580000000007
fffe3800330035003600,238.7585
fffe3100390038003400,248.7866000000001
fffe3700360039003000,403.13550000000004
fffe3100310032003800,380.06209999999976
fffe3100390034003800,287.28220000000005
fffe380032003900,177.34799999999998
fffe3300380039003300,260.3475
fffe3500320036003700,139.7695999999999
fffe3800310036003000,281.25899999999996
fffe3400340038003700,126.11559999999996
fffe36003500,176.73129999999995
fffe3800360030003300,336.52619999999996
fffe3600340036003800,255.2697
fffe3500360035003500,169.5274999999999
fffe3100380030003400,242.6185999999997
fffe3300310035003400,148.2906
fffe3200340031003800,304.2621
fffe350030003300,165.56579999999994
fffe3100300037003900,1309.0212000000001
fffe3100340036003200,175.34099999999998
fffe3200320036003700,286.52330000000006
fffe370035003900,195.29679999999996
fffe3700310034003800,176.9804
fffe3400370031003100,137.81350000000006
fffe3600380034003700,266.5859999999999
fffe3700370037003300,223.6847999999999
fffe3500370032003500,251.74569999999997
fffe3500340037003800,123.21120000000005
fffe3600380033003900,362.1373000000001
fffe3700340035003200,224.4622999999999
fffe3900330034003700,286.04640000000006
fffe3300360036003900,161.19829999999988
fffe3600340030003300,122.34979999999997
fffe3200310031003400,469.2071000000002
fffe3100390032003100,307.9125999999999
fffe3200330033003800,255.11810000000006
fffe3700330034003500,234.32080000000002
fffe3200360033003700,164.1503
fffe3100340033003100,168.2793
fffe3300360037003400,243.33349999999996
fffe3300360035003600,545.6445
fffe3200350038003400,233.99810000000005
fffe3200320032003200,207.92359999999996
fffe3500330036003700,220.61810000000008
fffe3300360036003300,186.6644
fffe3300360033003500,505.1817
fffe330038003000,415.4866999999999
fffe3700360039003600,242.11409999999987
fffe3800320037003300,244.10849999999994
fffe3100330038003200,397.28630000000004
fffe3700310032003200,110.71330000000002
fffe320037003500,243.2142
fffe3600300037003700,222.50660000000008
fffe3500360030003200,246.82410000000004
fffe340031003500,252.52149999999992
fffe3100300036003800,250.0687000000001
fffe3100390035003100,332.0098999999999
fffe3100350034003700,150.9047999999999
fffe3500320032003900,219.18570000000008
fffe380036003200,192.79119999999983
fffe3800300037003500,307.4057000000001
fffe3800370038003500,221.18279999999996
fffe3300340037003900,290.2158999999998
fffe3500320039003500,378.6896
fffe3500360038003900,320.0921
fffe3900370035003400,255.8733999999999
fffe3400330031003100,300.3524999999999
fffe3300360031003400,215.60379999999998
fffe3500360034003600,208.61479999999995
fffe3100350037003700,244.23030000000008
fffe3300330039003700,311.38190000000003
fffe3400370037003600,313.88029999999986
fffe3200370032003100,189.72740000000005
fffe340030003600,234.12219999999996
fffe3300300036003000,231.69629999999998
fffe3500350039003100,207.84229999999988
fffe3300340034003700,606.3946999999998
fffe3600350038003200,165.4278999999999
fffe3900310032003500,305.118
fffe3900350039003200,430.29529999999977
fffe340034003400,357.5332
fffe3700300030003800,284.52329999999995
fffe3300360031003100,251.74390000000002
fffe3600300032003300,223.26999999999995
fffe3100390036003900,252.6716
fffe3300340030003200,544.3410000000001
fffe3500390032003400,120.05329999999996
fffe3800350038003700,485.4030999999998
fffe3300310039003000,687.6549
fffe330036003100,189.93389999999988
fffe3800370039003000,196.46259999999998
fffe3500320030003600,357.7976999999999
fffe3700370036003000,376.49879999999996
fffe3600340030003200,170.6403
fffe3600340037003000,200.73739999999987
fffe3600350032003600,294.6390999999999
fffe3900310033003900,163.9004999999999
fffe3900390035003500,179.3290999999999
fffe3600330031003600,202.03269999999992
fffe3200350035003800,722.4337000000005
fffe3500330030003600,272.7265000000001
fffe3900350039003000,183.18189999999987
fffe3200360032003300,267.2130000000001
fffe3200300034003800,260.1484
fffe3900320038003600,475.48690000000033
fffe3500320033003000,147.52419999999995
fffe350032003000,372.6685000000001
fffe31003900,334.77049999999997
fffe3500340035003300,195.53369999999987
fffe3700380033003000,222.586
fffe3100380038003200,961.4417000000004
fffe3700310034003700,628.8855
fffe3300360030003700,290.60120000000006
fffe3800360032003900,107.65509999999999
fffe3400360034003700,236.31099999999992
fffe3700320036003300,240.60860000000008
fffe3200300037003500,557.9743000000003
fffe3300320033003400,238.25729999999993
fffe3900300039003500,1299.7580000000005
fffe3300360035003100,399.25519999999995
fffe3700350033003400,232.64670000000012
fffe3900350030003000,177.39279999999997
fffe310037003100,269.76290000000023
fffe3400340035003500,329.5726000000002
fffe340039003400,1262.5636
fffe3200390038003700,261.91080000000005
fffe3100300039003900,203.0456999999999
fffe3800320034003600,197.63169999999994
fffe3200350030003000,522.9456999999999
fffe3900310034003300,181.25820000000004
fffe3900390034003700,277.4069999999999
fffe3700360030003800,193.55799999999996
fffe3300330035003700,250.05939999999998
fffe3900320039003100,352.7857
fffe3100300033003300,268.73179999999996
fffe320032003300,496.86570000000006
fffe3900350035003200,174.1831999999999
fffe3300320031003000,293.60140000000007
fffe3400330034003300,7152.722999999991
fffe3400300038003900,150.33259999999999
fffe3300370034003600,304.56399999999985
fffe3700360033003500,198.3952000000001
fffe3400390039003100,625.3112999999997
fffe3400340035003000,181.47710000000004
fffe3400310034003600,254.99719999999996
fffe3200330034003700,141.81819999999993
fffe330036003000,454.95119999999986
fffe3100340038003100,231.7884
fffe3900370037003400,197.97299999999996
fffe3100320037003700,124.6635000000001
fffe320039003400,405.4147999999998
fffe3600310031003600,290.05689999999987
fffe3600360036003800,372.1451
fffe3800390039003000,230.2327
fffe3800370032003300,163.0703999999999
fffe3300390030003500,240.35979999999984
fffe3200380033003700,306.1861000000001
fffe3300310035003900,1351.393399999999
fffe3400310035003300,242.50199999999992
fffe3700370038003200,283.24010000000004
fffe3700380034003000,266.57959999999997
fffe3200350036003000,1120.9924
fffe3400330031003900,280.4981000000001
fffe3900320033003700,225.3689
fffe3300330037003100,141.26269999999988
fffe3500380030003000,176.40799999999996
fffe3300310032003500,251.08440000000007
fffe3700330036003800,225.74099999999999
fffe3100350035003900,318.5335000000001
fffe3400390033003600,399.82029999999986
fffe3700320037003200,550.5505999999999
fffe390036003700,347.7224000000001
fffe3300380035003300,147.857
fffe3200310033003800,273.34520000000003
fffe3600390035003400,252.5189
fffe3700390030003700,197.24739999999997
fffe3500380038003000,287.55680000000007
fffe3500340034003600,1360.0418
fffe3800350032003000,369.32020000000017
fffe3100350037003100,312.4251000000002
fffe3500370036003900,895.1780999999999
fffe3400370037003400,203.85479999999984
fffe3400320037003200,215.2397000000002
fffe3600340038003100,206.11479999999992
fffe3400370039003300,235.1174000000001
fffe3300390037003000,257.83959999999996
fffe3900330030003400,254.08879999999994
fffe3400320031003000,218.6900999999998
fffe310031003800,182.1483999999999
fffe3200310036003500,450.3576000000001
fffe3300330039003100,166.20909999999995
fffe3400340035003800,479.1832999999998
fffe3600370038003500,200.3309
fffe3500340039003700,238.40440000000007
fffe370033003100,188.06699999999998
fffe310030003600,419.48049999999984
fffe3600360033003800,213.21389999999997
fffe3400350037003400,119.99919999999996
fffe3100370031003200,125.22939999999997
fffe3100310039003100,562.8545999999999
fffe360037003900,239.66429999999994
fffe3400310033003200,239.01770000000008
fffe3900390038003500,127.72490000000002
fffe3600330032003300,277.9702999999999
fffe3600380031003200,773.4764000000001
fffe3500310036003800,237.8671999999999
fffe3700350035003800,153.72209999999984
fffe330031003700,354.3396999999997
fffe3200380035003300,271.0244
fffe380034003000,274.8004
fffe330033003500,263.0058
fffe3100390039003900,642.4649999999999
fffe3500380036003100,264.93020000000007
fffe3800340039003000,114.08730000000003
fffe3100370038003600,221.94479999999984
fffe3400390032003700,157.80829999999983
fffe3900380037003400,623.0549000000001
fffe3700330038003600,333.16650000000004
fffe3900370037003500,383.9644999999998
fffe3700330039003900,191.13300000000018
fffe3800330038003400,385.1026
fffe3600360030003600,269.3924999999999
fffe3100310038003600,413.15259999999995
fffe3800300035003800,143.59349999999998
fffe3300350034003200,129.1077
fffe3600380032003800,276.73420000000004
fffe3700380031003800,221.14400000000012
fffe3200320038003000,145.98869999999997
fffe340032003200,200.70320000000004
fffe3100320036003500,5305.94
fffe3600350039003900,203.9072
fffe3900380038003600,315.1944
fffe3900380031003000,1006.8231
fffe390035003600,365.9299999999998
fffe3300370033003200,397.40659999999997
fffe3500340036003600,169.90009999999998
fffe3800330031003400,195.1392
fffe3700350033003100,158.45519999999996
fffe3800320038003700,302.1047999999999
fffe3300370032003000,241.15519999999987
fffe3600360032003200,270.8643
fffe3800390036003500,700.5229
fffe390039003100,109.64049999999999
fffe3600310030003700,199.6848000000001
fffe340037003200,378.0843999999998
fffe3100330037003500,213.0584
fffe3100360031003800,191.38869999999994
fffe3200340036003300,351.0116999999999
fffe3400310039003300,533.3711000000002
fffe3300300038003900,336.0480000000001
fffe3100310033003700,278.55109999999985
fffe3100360039003000,160.06769999999992
fffe3200390034003100,202.97899999999998
fffe3100330033003600,175.17759999999998
fffe3300350037003400,157.10369999999983
fffe360032003800,269.01279999999986
fffe380036003700,604.7667000000001
fffe3800300032003600,235.0819999999999
fffe3600380031003000,115.7769000000001
fffe3300330038003500,251.74759999999995
fffe3700340032003200,988.5568999999996
fffe3300370037003700,196.00009999999992
fffe3500370035003700,317.6365999999999
fffe360036003900,507.62729999999993
fffe3100390037003900,222.2289000000001
fffe3500370037003200,156.31739999999994
fffe3400340032003000,335.62189999999987
fffe3100370037003300,181.6598999999999
fffe3500320035003000,221.56060000000002
fffe3500340036003500,269.40509999999995
fffe3300350036003200,472.47980000000024
fffe3400330038003100,199.3612
fffe3200370031003900,242.29229999999998
fffe3900380031003200,255.49239999999995
fffe3800340032003900,325.92429999999985
fffe3900390032003200,254.18029999999985
fffe360032003000,633.0423999999998
fffe3300330033003900,135.52100000000002
fffe380039003000,240.65490000000005
fffe3500300037003800,204.57099999999983
fffe3700370032003600,257.78689999999995
fffe3100380032003100,252.13869999999994
fffe3700320032003100,153.73799999999986
fffe3700340038003500,312.3974
fffe3700370039003600,543.0842999999999
fffe3200340030003000,1510.083900000001
fffe3800330035003300,322.6371000000001
fffe3300330032003000,1241.4565
fffe3200350037003100,288.28169999999994
fffe3700330033003200,134.54499999999996
fffe3600310038003800,280.69829999999996
fffe3300300031003000,294.3179
fffe3800300039003100,275.90259999999995
fffe3800380036003000,334.95319999999975
fffe3700300031003800,221.7062
fffe3100320031003400,141.0455999999999
fffe3700380037003900,135.6172
fffe3700350030003300,290.8985999999999
fffe3500320035003100,204.0887
fffe3100390033003000,252.04829999999995
fffe3500390035003000,197.50499999999997
fffe3900340030003500,200.41109999999998
fffe320031003900,358.88339999999994
fffe3400370037003500,265.76360000000017
fffe310036003700,180.65179999999992
fffe3600300039003000,276.30649999999986
fffe3600310038003000,359.57240000000013
fffe3600330038003100,460.0813999999997
fffe3400300033003400,529.5822999999999
fffe3800360038003000,127.4124999999999
fffe3300300033003300,157.36469999999986
